RespondentID,Which of the following do you consider your primary shopping method for clothing?,With which of the following platforms do you engage the most?,What do you value most in your clothes shopping experience?,Do you shop for other members of your family at least 1x per month?,How many times per month do you visit MyStore either online or in-person?,"On average, how much do you spend at MyStore per visit in dollars?",What is your household income range?,What is the highest level of education you have attained?,What is your sex?,Which best describes the location of your primary residence?
1807575112,"In-store, multi-brand retail",Instagram,In-Store Merchandising,No,7,$50 to less than $100,$200K to less than $400K,Bachelor’s Degree,Female,Northeast
7188517105,"In-store, multi-brand retail",Snapchat,In-Store Merchandising,No,5,$50 to less than $100,$200K to less than $400K,Bachelor’s Degree,Female,Midwest
1491901064,"Online, multi-brand retail",Twitter,Price,Yes,7,Less than $20,$200K to less than $400K,Bachelor’s Degree,Male,West
1905410900,"In-store, multi-brand retail",Twitter,Online Experience,Yes,6,$50 to less than $100,$200K to less than $400K,Bachelor’s Degree,Female,Southeast
4889173380,"In-store, multi-brand retail",Snapchat,New Styles,No,1,$50 to less than $100,$100K to less than $200K,Bachelor’s Degree,Female,Midwest
3926190173,"Online, single-brand retail",Facebook,Price,Yes,2,Less than $20,$100K to less than $200K,Bachelor’s Degree,Female,West
6373646320,"In-store, single-brand retail",Snapchat,In-Store Service,No,4,Less than $20,$100K to less than $200K,Bachelor’s Degree,Female,Southeast
9139878202,"In-store, multi-brand retail",Twitter,Online Experience,Yes,9,Less than $20,$200K to less than $400K,Bachelor’s Degree,Female,Southeast
9410733520,"In-store, multi-brand retail",Snapchat,Price,No,3,$20 to less than $50,$100K to less than $200K,Bachelor’s Degree,Female,Southeast
7691141548,"In-store, multi-brand retail",Instagram,New Styles,Yes,3,Less than $20,$100K to less than $200K,Bachelor’s Degree,Female,West
6134471233,"In-store, multi-brand retail",Twitter,New Styles,Yes,9,$20 to less than $50,More than $400K,Bachelor’s Degree,Female,West
6858155628,"In-store, single-brand retail",Snapchat,In-Store Service,Yes,2,Less than $20,$100K to less than $200K,Bachelor’s Degree,Female,Midwest
2080531989,"Online, multi-brand retail",Instagram,Price,Yes,6,$50 to less than $100,More than $400K,Bachelor’s Degree,Female,Southwest
2035953774,"Online, multi-brand retail",Snapchat,Price,Yes,4,Less than $20,More than $400K,Bachelor’s Degree,Female,Southeast
2078847687,"Online, multi-brand retail",Facebook,New Styles,No,3,$20 to less than $50,More than $400K,Bachelor’s Degree,Female,Northeast
4921852315,"In-store, single-brand retail",Snapchat,In-Store Service,No,5,Less than $20,$200K to less than $400K,Bachelor’s Degree,Male,West
8068911179,"Online, multi-brand retail",Twitter,In-Store Merchandising,No,7,$50 to less than $100,$100K to less than $200K,Bachelor’s Degree,Female,Southwest
6050799999,"Online, single-brand retail",Twitter,New Styles,Yes,6,Less than $20,$100K to less than $200K,Bachelor’s Degree,Female,Northeast
9617941279,"Online, single-brand retail",Snapchat,Price,Yes,3,Less than $20,$100K to less than $200K,Bachelor’s Degree,Female,West
1482156828,"Online, single-brand retail",Instagram,New Styles,No,3,$20 to less than $50,$200K to less than $400K,Bachelor’s Degree,Male,Midwest
3698579684,"In-store, single-brand retail",Instagram,In-Store Service,Yes,1,Less than $20,More than $400K,Bachelor’s Degree,Female,West
2763468393,"In-store, single-brand retail",Twitter,In-Store Service,No,5,Less than $20,More than $400K,Bachelor’s Degree,Female,West
3645575739,"Online, single-brand retail",Facebook,Online Experience,Yes,2,Less than $20,More than $400K,Bachelor’s Degree,Male,Northeast
6557362885,"Online, multi-brand retail",Instagram,In-Store Merchandising,Yes,5,Less than $20,More than $400K,Bachelor’s Degree,Female,Southeast
5249523402,"Online, multi-brand retail",Instagram,Price,No,6,Less than $20,$200K to less than $400K,Bachelor’s Degree,Female,Northeast
1494236973,"In-store, single-brand retail",Instagram,In-Store Service,Yes,2,$50 to less than $100,$200K to less than $400K,Bachelor’s Degree,Female,Southwest
3282313383,"Online, multi-brand retail",Instagram,In-Store Merchandising,No,4,$20 to less than $50,$200K to less than $400K,Bachelor’s Degree,Female,Southwest
6080843277,"Online, multi-brand retail",Facebook,Online Experience,No,4,Less than $20,More than $400K,Bachelor’s Degree,Female,Southwest
4896490282,"Online, single-brand retail",Twitter,New Styles,No,9,$50 to less than $100,$100K to less than $200K,Bachelor’s Degree,Female,Northeast
3041864512,"Online, multi-brand retail",Twitter,Price,Yes,6,$50 to less than $100,$200K to less than $400K,Bachelor’s Degree,Female,West
8426498399,"Online, multi-brand retail",Facebook,Price,Yes,5,$50 to less than $100,$200K to less than $400K,Bachelor’s Degree,Female,West
1531283039,"Online, single-brand retail",Facebook,Online Experience,Yes,7,Less than $20,$100K to less than $200K,Bachelor’s Degree,Female,Midwest
1331521448,"In-store, multi-brand retail",Instagram,New Styles,No,5,$50 to less than $100,More than $400K,Bachelor’s Degree,Female,Southwest
4543889662,"In-store, single-brand retail",Twitter,In-Store Service,No,7,Less than $20,More than $400K,Bachelor’s Degree,Female,Midwest
9729981799,"Online, single-brand retail",Instagram,In-Store Merchandising,No,7,$20 to less than $50,$200K to less than $400K,Bachelor’s Degree,Female,West
4901102432,"Online, single-brand retail",Snapchat,In-Store Merchandising,No,1,$50 to less than $100,$100K to less than $200K,Bachelor’s Degree,Female,Southwest
1751020443,"Online, multi-brand retail",Twitter,New Styles,Yes,7,Less than $20,More than $400K,Bachelor’s Degree,Female,Midwest
1794200190,"In-store, single-brand retail",Twitter,In-Store Service,No,7,$50 to less than $100,$100K to less than $200K,Bachelor’s Degree,Female,West
2372915459,"In-store, multi-brand retail",Instagram,New Styles,Yes,2,Less than $20,More than $400K,Bachelor’s Degree,Female,West
3577338259,"Online, single-brand retail",Twitter,Online Experience,No,10,$50 to less than $100,$200K to less than $400K,Bachelor’s Degree,Female,Northeast
1333286759,"Online, single-brand retail",Twitter,Price,No,7,$20 to less than $50,$100K to less than $200K,Bachelor’s Degree,Female,West
7848396565,"In-store, single-brand retail",Snapchat,In-Store Service,Yes,1,Less than $20,More than $400K,Bachelor’s Degree,Female,Northeast
4357857142,"Online, multi-brand retail",Twitter,Online Experience,Yes,8,$50 to less than $100,$100K to less than $200K,Bachelor’s Degree,Female,Northeast
6544192815,"Online, single-brand retail",Twitter,New Styles,No,7,$20 to less than $50,More than $400K,Bachelor’s Degree,Female,Midwest
4433566625,"In-store, single-brand retail",Instagram,In-Store Service,No,1,$20 to less than $50,$200K to less than $400K,Bachelor’s Degree,Female,West
1438133916,"Online, single-brand retail",Facebook,Online Experience,Yes,5,$50 to less than $100,$200K to less than $400K,Bachelor’s Degree,Male,Southwest
2137640515,"In-store, single-brand retail",Instagram,In-Store Service,No,5,$50 to less than $100,$100K to less than $200K,Bachelor’s Degree,Female,West
6328229723,"Online, multi-brand retail",Twitter,Price,Yes,9,$20 to less than $50,$100K to less than $200K,Bachelor’s Degree,Female,West
2120133875,"In-store, single-brand retail",Facebook,In-Store Service,Yes,4,$20 to less than $50,$200K to less than $400K,Bachelor’s Degree,Female,Northeast
2184782728,"In-store, multi-brand retail",Instagram,In-Store Merchandising,No,6,Less than $20,$100K to less than $200K,Bachelor’s Degree,Female,West
5534807343,"In-store, single-brand retail",Twitter,In-Store Service,No,6,$50 to less than $100,More than $400K,Bachelor’s Degree,Female,Midwest
9962361973,"In-store, single-brand retail",Instagram,In-Store Service,No,3,$20 to less than $50,More than $400K,Bachelor’s Degree,Male,Southwest
3480381709,"In-store, single-brand retail",Instagram,In-Store Service,No,1,$50 to less than $100,$100K to less than $200K,Bachelor’s Degree,Female,West
8414257210,"Online, single-brand retail",Snapchat,Online Experience,Yes,2,$50 to less than $100,More than $400K,Bachelor’s Degree,Female,Northeast
2769443368,"Online, single-brand retail",Twitter,Online Experience,Yes,7,$50 to less than $100,$100K to less than $200K,Bachelor’s Degree,Female,West
5407677587,"Online, multi-brand retail",Snapchat,New Styles,Yes,3,$50 to less than $100,$100K to less than $200K,Bachelor’s Degree,Female,West
4671700997,"Online, multi-brand retail",Instagram,Price,Yes,7,$20 to less than $50,More than $400K,Bachelor’s Degree,Female,West
6288287829,"In-store, multi-brand retail",Instagram,Price,Yes,1,$50 to less than $100,$100K to less than $200K,Bachelor’s Degree,Female,Southwest
4198151986,"In-store, single-brand retail",Instagram,In-Store Service,Yes,4,Less than $20,More than $400K,Less than HS Diploma,Female,Northeast
5776336074,"Online, multi-brand retail",Twitter,Online Experience,Yes,7,Less than $20,$100K to less than $200K,Associate’s Degree,Female,Northeast
2184890848,"Online, multi-brand retail",Facebook,Price,No,7,$20 to less than $50,More than $400K,Graduate Degree,Female,West
8288424975,"In-store, multi-brand retail",Twitter,Price,Yes,10,$50 to less than $100,$100K to less than $200K,Less than HS Diploma,Female,Southwest
7719433310,"Online, single-brand retail",Instagram,In-Store Merchandising,Yes,1,$50 to less than $100,$100K to less than $200K,Bachelor’s Degree,Female,Southwest
8586958216,"In-store, single-brand retail",Facebook,In-Store Service,No,4,$50 to less than $100,$200K to less than $400K,Bachelor’s Degree,Female,Northeast
3949430709,"Online, multi-brand retail",Twitter,Online Experience,No,7,$20 to less than $50,$200K to less than $400K,Bachelor’s Degree,Female,Midwest
8877293764,"In-store, single-brand retail",Facebook,In-Store Service,Yes,1,Less than $20,$200K to less than $400K,Graduate Degree,Female,Southeast
7056614195,"Online, multi-brand retail",Facebook,Price,Yes,1,$20 to less than $50,$200K to less than $400K,HS Diploma,Female,West
9009074842,"Online, multi-brand retail",Twitter,In-Store Merchandising,No,7,Less than $20,More than $400K,Associate’s Degree,Female,West
8321571270,"In-store, single-brand retail",Facebook,In-Store Service,No,6,$20 to less than $50,$200K to less than $400K,Less than HS Diploma,Female,West
9637384213,"Online, multi-brand retail",Facebook,Price,Yes,2,$20 to less than $50,$100K to less than $200K,Graduate Degree,Female,Midwest
3507709545,"In-store, single-brand retail",Twitter,In-Store Service,Yes,9,Less than $20,More than $400K,Bachelor’s Degree,Female,Southeast
7112127360,"Online, single-brand retail",Twitter,New Styles,Yes,7,$50 to less than $100,More than $400K,Graduate Degree,Female,Southeast
7576847551,"Online, multi-brand retail",Twitter,In-Store Merchandising,No,6,$50 to less than $100,More than $400K,Graduate Degree,Female,Southwest
4194263239,"Online, single-brand retail",Facebook,Online Experience,Yes,3,Less than $20,$100K to less than $200K,Graduate Degree,Female,West
2293040519,"Online, single-brand retail",Snapchat,New Styles,No,6,$20 to less than $50,$200K to less than $400K,Bachelor’s Degree,Female,Northeast
5278480937,"In-store, multi-brand retail",Snapchat,Online Experience,No,3,$20 to less than $50,More than $400K,Graduate Degree,Female,Northeast
4602869722,"In-store, single-brand retail",Snapchat,In-Store Service,No,1,$20 to less than $50,$200K to less than $400K,Less than HS Diploma,Female,West
7152424840,"Online, single-brand retail",Twitter,Price,No,6,Less than $20,$100K to less than $200K,Less than HS Diploma,Female,Midwest
2190909731,"In-store, single-brand retail",Facebook,In-Store Service,No,6,$50 to less than $100,$200K to less than $400K,Associate’s Degree,Female,West
3121827986,"In-store, single-brand retail",Instagram,In-Store Service,No,2,$50 to less than $100,$200K to less than $400K,Bachelor’s Degree,Male,West
7099355419,"In-store, multi-brand retail",Instagram,In-Store Merchandising,No,3,$50 to less than $100,$200K to less than $400K,Bachelor’s Degree,Female,West
2126130406,"Online, single-brand retail",Instagram,New Styles,Yes,3,Less than $20,More than $400K,Associate’s Degree,Female,Northeast
6240299806,"Online, multi-brand retail",Snapchat,In-Store Merchandising,No,4,Less than $20,$200K to less than $400K,Associate’s Degree,Female,West
6702279614,"Online, multi-brand retail",Snapchat,In-Store Merchandising,Yes,1,$50 to less than $100,$100K to less than $200K,Associate’s Degree,Female,Southeast
9956776331,"In-store, single-brand retail",Instagram,In-Store Service,No,6,$20 to less than $50,$200K to less than $400K,Associate’s Degree,Female,West
1905618771,"In-store, multi-brand retail",Snapchat,New Styles,No,5,Less than $20,$100K to less than $200K,Associate’s Degree,Female,Midwest
5506990094,"In-store, multi-brand retail",Facebook,Price,Yes,1,$50 to less than $100,$100K to less than $200K,Graduate Degree,Female,Midwest
5662252570,"In-store, multi-brand retail",Instagram,Online Experience,No,2,$50 to less than $100,$100K to less than $200K,HS Diploma,Female,Southeast
9058147192,"In-store, multi-brand retail",Facebook,Online Experience,Yes,7,$50 to less than $100,$100K to less than $200K,Associate’s Degree,Female,Midwest
8188158026,"In-store, single-brand retail",Instagram,In-Store Service,No,7,$20 to less than $50,$100K to less than $200K,Less than HS Diploma,Female,Southwest
9156979676,"Online, single-brand retail",Snapchat,Online Experience,No,2,$20 to less than $50,$100K to less than $200K,Less than HS Diploma,Female,West
9422417548,"Online, multi-brand retail",Twitter,Online Experience,No,7,$20 to less than $50,$100K to less than $200K,Less than HS Diploma,Female,West
6084815673,"In-store, multi-brand retail",Instagram,New Styles,Yes,6,Less than $20,$200K to less than $400K,Less than HS Diploma,Female,West
7378136283,"In-store, multi-brand retail",Snapchat,Online Experience,No,2,$20 to less than $50,More than $400K,Less than HS Diploma,Female,West
7941327821,"Online, single-brand retail",Snapchat,Online Experience,Yes,4,$20 to less than $50,$200K to less than $400K,Bachelor’s Degree,Female,Southwest
2675457037,"Online, single-brand retail",Snapchat,New Styles,No,7,$20 to less than $50,$200K to less than $400K,HS Diploma,Female,West
7775714080,"In-store, single-brand retail",Facebook,In-Store Service,No,3,Less than $20,$100K to less than $200K,Associate’s Degree,Female,West
4816684337,"Online, single-brand retail",Instagram,Online Experience,Yes,7,$20 to less than $50,$200K to less than $400K,Bachelor’s Degree,Female,West
1865605830,"Online, single-brand retail",Twitter,Online Experience,Yes,8,$50 to less than $100,$100K to less than $200K,Bachelor’s Degree,Female,Midwest
1641698350,"Online, single-brand retail",Twitter,Price,No,7,Less than $20,More than $400K,Less than HS Diploma,Female,Southeast
1118783416,"In-store, single-brand retail",Twitter,In-Store Service,Yes,9,$50 to less than $100,$200K to less than $400K,Associate’s Degree,Female,Southwest
6842651493,"Online, single-brand retail",Instagram,In-Store Merchandising,No,5,$20 to less than $50,More than $400K,HS Diploma,Female,Southwest
6038741399,"In-store, multi-brand retail",Facebook,Price,Yes,3,$50 to less than $100,$100K to less than $200K,HS Diploma,Female,West
1839960150,"In-store, single-brand retail",Instagram,In-Store Service,No,1,$20 to less than $50,$200K to less than $400K,Less than HS Diploma,Male,Southwest
6787775290,"Online, single-brand retail",Twitter,In-Store Merchandising,No,7,Less than $20,$200K to less than $400K,Associate’s Degree,Female,Northeast
8734315266,"Online, single-brand retail",Facebook,Online Experience,Yes,1,Less than $20,More than $400K,Associate’s Degree,Female,West
7281720021,"Online, multi-brand retail",Snapchat,In-Store Merchandising,No,6,Less than $20,More than $400K,Graduate Degree,Female,West
5301228239,"Online, single-brand retail",Facebook,In-Store Merchandising,Yes,4,$20 to less than $50,$200K to less than $400K,Graduate Degree,Female,Midwest
9171046742,"Online, single-brand retail",Snapchat,Price,Yes,1,Less than $20,$100K to less than $200K,Graduate Degree,Female,Southeast
1844631762,"Online, multi-brand retail",Instagram,New Styles,No,1,$50 to less than $100,More than $400K,Associate’s Degree,Female,Southeast
7354296490,"In-store, single-brand retail",Snapchat,In-Store Service,No,6,$50 to less than $100,$100K to less than $200K,Graduate Degree,Female,Northeast
5127340125,"In-store, multi-brand retail",Instagram,Price,Yes,4,Less than $20,$100K to less than $200K,HS Diploma,Female,Southwest
6142276529,"Online, single-brand retail",Instagram,In-Store Merchandising,Yes,5,Less than $20,$200K to less than $400K,Graduate Degree,Female,West
4904513575,"Online, single-brand retail",Twitter,Price,Yes,6,$50 to less than $100,More than $400K,Bachelor’s Degree,Female,Midwest
9482041681,"Online, multi-brand retail",Facebook,Online Experience,Yes,2,$50 to less than $100,$200K to less than $400K,Bachelor’s Degree,Female,West
1952499038,"In-store, single-brand retail",Snapchat,In-Store Service,Yes,6,Less than $20,$200K to less than $400K,Bachelor’s Degree,Male,West
4876739734,"Online, single-brand retail",Snapchat,In-Store Merchandising,No,6,Less than $20,More than $400K,Associate’s Degree,Female,Midwest
2038278881,"Online, multi-brand retail",Snapchat,In-Store Merchandising,Yes,2,$50 to less than $100,$100K to less than $200K,Associate’s Degree,Female,Southeast
3359575527,"Online, single-brand retail",Instagram,Price,Yes,5,$20 to less than $50,$100K to less than $200K,HS Diploma,Female,Northeast
1203013106,"In-store, multi-brand retail",Twitter,Price,Yes,8,$50 to less than $100,$200K to less than $400K,Associate’s Degree,Female,Midwest
9763385190,"Online, single-brand retail",Twitter,Online Experience,Yes,6,$50 to less than $100,More than $400K,Associate’s Degree,Female,West
3748863455,"In-store, single-brand retail",Snapchat,In-Store Service,Yes,1,$20 to less than $50,$100K to less than $200K,Associate’s Degree,Female,Southeast
9022985651,"Online, single-brand retail",Instagram,New Styles,Yes,5,$20 to less than $50,$200K to less than $400K,Bachelor’s Degree,Female,Southeast
4294758644,"In-store, single-brand retail",Snapchat,In-Store Service,No,2,Less than $20,$100K to less than $200K,Graduate Degree,Female,Midwest
9511214777,"Online, single-brand retail",Instagram,In-Store Merchandising,Yes,5,$50 to less than $100,More than $400K,Bachelor’s Degree,Female,West
8157994106,"In-store, single-brand retail",Facebook,In-Store Service,Yes,3,$50 to less than $100,More than $400K,HS Diploma,Female,Southeast
9266741164,"In-store, single-brand retail",Facebook,In-Store Service,No,1,$50 to less than $100,$100K to less than $200K,Graduate Degree,Female,West
9425360327,"In-store, single-brand retail",Instagram,In-Store Service,No,4,Less than $20,$100K to less than $200K,HS Diploma,Male,Northeast
9533582174,"In-store, multi-brand retail",Facebook,Online Experience,Yes,3,$50 to less than $100,$100K to less than $200K,Graduate Degree,Female,Midwest
6487773570,"Online, multi-brand retail",Facebook,Price,Yes,2,$50 to less than $100,More than $400K,Graduate Degree,Male,West
1253627570,"Online, multi-brand retail",Snapchat,Price,Yes,4,$50 to less than $100,$100K to less than $200K,Graduate Degree,Female,Southeast
3770383385,"In-store, single-brand retail",Twitter,In-Store Service,Yes,8,$50 to less than $100,$200K to less than $400K,Associate’s Degree,Female,Northeast
9105059816,"Online, multi-brand retail",Twitter,New Styles,No,5,Less than $20,$100K to less than $200K,HS Diploma,Female,Southwest
8710188070,"Online, multi-brand retail",Instagram,In-Store Merchandising,No,5,Less than $20,$200K to less than $400K,Less than HS Diploma,Female,Southwest
1905370212,"Online, single-brand retail",Twitter,Online Experience,Yes,5,Less than $20,$100K to less than $200K,Graduate Degree,Female,West
1350603795,"In-store, single-brand retail",Twitter,In-Store Service,No,7,$20 to less than $50,More than $400K,HS Diploma,Female,West
6674716260,"In-store, multi-brand retail",Twitter,Online Experience,Yes,6,$50 to less than $100,More than $400K,Graduate Degree,Female,Northeast
9264787526,"Online, single-brand retail",Instagram,New Styles,Yes,5,Less than $20,$100K to less than $200K,HS Diploma,Female,West
6642285298,"In-store, single-brand retail",Instagram,In-Store Service,Yes,7,$20 to less than $50,$200K to less than $400K,HS Diploma,Female,Midwest
7001858891,"Online, multi-brand retail",Facebook,Online Experience,No,5,$20 to less than $50,$200K to less than $400K,Less than HS Diploma,Female,West
5661377979,"In-store, single-brand retail",Snapchat,In-Store Service,Yes,1,$50 to less than $100,$200K to less than $400K,Associate’s Degree,Female,West
2558522771,"In-store, single-brand retail",Twitter,In-Store Service,No,5,$50 to less than $100,More than $400K,Less than HS Diploma,Female,West
7596917285,"In-store, single-brand retail",Facebook,In-Store Service,No,1,$20 to less than $50,More than $400K,HS Diploma,Female,Northeast
8299515340,"In-store, multi-brand retail",Twitter,Price,Yes,8,$20 to less than $50,More than $400K,Graduate Degree,Female,West
5577670547,"In-store, multi-brand retail",Instagram,Online Experience,Yes,5,Less than $20,$100K to less than $200K,HS Diploma,Female,Southwest
6368626237,"Online, multi-brand retail",Instagram,Price,Yes,3,Less than $20,$100K to less than $200K,Less than HS Diploma,Female,West
1884108994,"Online, multi-brand retail",Instagram,In-Store Merchandising,No,4,$20 to less than $50,More than $400K,Bachelor’s Degree,Female,Southwest
7347070666,"In-store, single-brand retail",Facebook,In-Store Service,Yes,3,$20 to less than $50,$200K to less than $400K,Bachelor’s Degree,Female,West
2939530975,"Online, multi-brand retail",Facebook,Price,Yes,3,Less than $20,$200K to less than $400K,Associate’s Degree,Female,Southwest
5907589280,"In-store, single-brand retail",Twitter,In-Store Service,No,7,Less than $20,$100K to less than $200K,Less than HS Diploma,Female,West
3650019317,"Online, single-brand retail",Instagram,Price,No,3,Less than $20,More than $400K,Associate’s Degree,Female,West
6019452336,"In-store, multi-brand retail",Instagram,Online Experience,No,5,$50 to less than $100,$100K to less than $200K,Bachelor’s Degree,Female,West
4601858072,"Online, single-brand retail",Facebook,Online Experience,No,3,Less than $20,$200K to less than $400K,Less than HS Diploma,Female,West
6527107375,"In-store, single-brand retail",Facebook,In-Store Service,No,6,$20 to less than $50,$100K to less than $200K,HS Diploma,Male,West
1904626867,"Online, single-brand retail",Instagram,New Styles,Yes,5,$20 to less than $50,More than $400K,Bachelor’s Degree,Female,West
4428461047,"Online, multi-brand retail",Snapchat,New Styles,Yes,1,$50 to less than $100,$200K to less than $400K,Less than HS Diploma,Female,Southwest
6390665173,"Online, multi-brand retail",Twitter,Price,Yes,8,$20 to less than $50,More than $400K,Bachelor’s Degree,Male,West
7970634753,"In-store, single-brand retail",Facebook,In-Store Service,No,6,$50 to less than $100,$100K to less than $200K,Graduate Degree,Female,West
8659251504,"In-store, single-brand retail",Facebook,In-Store Service,No,5,Less than $20,$100K to less than $200K,Bachelor’s Degree,Female,Southeast
8598753486,"Online, multi-brand retail",Facebook,In-Store Merchandising,No,1,$20 to less than $50,More than $400K,HS Diploma,Female,Northeast
5971155418,"In-store, multi-brand retail",Twitter,Online Experience,Yes,8,$20 to less than $50,More than $400K,Graduate Degree,Male,Midwest
4437956803,"In-store, single-brand retail",Instagram,In-Store Service,No,5,$20 to less than $50,$100K to less than $200K,Less than HS Diploma,Female,West
4270546909,"Online, multi-brand retail",Instagram,Online Experience,Yes,5,Less than $20,$200K to less than $400K,HS Diploma,Female,West
5400390123,"In-store, multi-brand retail",Snapchat,New Styles,Yes,7,Less than $20,More than $400K,Bachelor’s Degree,Male,Southeast
4701550766,"In-store, single-brand retail",Instagram,In-Store Service,Yes,5,$50 to less than $100,$200K to less than $400K,Graduate Degree,Female,Southeast
4462231228,"Online, multi-brand retail",Snapchat,New Styles,Yes,3,$50 to less than $100,More than $400K,HS Diploma,Female,West
8444249222,"In-store, single-brand retail",Instagram,In-Store Service,No,1,Less than $20,$100K to less than $200K,HS Diploma,Female,Southeast
3036851845,"Online, single-brand retail",Twitter,New Styles,Yes,8,$50 to less than $100,$200K to less than $400K,Associate’s Degree,Female,West
7862270139,"Online, multi-brand retail",Facebook,Online Experience,No,5,$20 to less than $50,$200K to less than $400K,HS Diploma,Male,Southwest
5218275580,"In-store, single-brand retail",Facebook,In-Store Service,No,2,Less than $20,$100K to less than $200K,Associate’s Degree,Female,Midwest
2810333113,"In-store, single-brand retail",Facebook,In-Store Service,No,6,$50 to less than $100,More than $400K,Associate’s Degree,Female,West
4869844831,"Online, single-brand retail",Snapchat,New Styles,No,1,$50 to less than $100,$100K to less than $200K,Graduate Degree,Female,West
5189300194,"Online, multi-brand retail",Facebook,New Styles,No,7,$20 to less than $50,More than $400K,HS Diploma,Female,Southeast
5490620312,"Online, multi-brand retail",Snapchat,In-Store Merchandising,No,7,Less than $20,More than $400K,Bachelor’s Degree,Female,West
9573826885,"Online, single-brand retail",Twitter,New Styles,Yes,10,$20 to less than $50,More than $400K,HS Diploma,Female,Northeast
4106940987,"Online, multi-brand retail",Facebook,In-Store Merchandising,No,4,Less than $20,$100K to less than $200K,Graduate Degree,Male,Northeast
7082479685,"Online, multi-brand retail",Instagram,In-Store Merchandising,Yes,4,$50 to less than $100,$100K to less than $200K,Less than HS Diploma,Female,West
3411558241,"Online, multi-brand retail",Instagram,Online Experience,Yes,2,Less than $20,$200K to less than $400K,HS Diploma,Female,Southeast
9950073129,"Online, multi-brand retail",Instagram,Price,No,5,Less than $20,$100K to less than $200K,Associate’s Degree,Female,Northeast
5898483283,"Online, multi-brand retail",Twitter,New Styles,Yes,5,$20 to less than $50,More than $400K,Bachelor’s Degree,Female,Northeast
1201216989,"In-store, multi-brand retail",Snapchat,Price,Yes,1,Less than $20,More than $400K,HS Diploma,Female,Southwest
9874764372,"In-store, single-brand retail",Instagram,In-Store Service,Yes,2,$50 to less than $100,$200K to less than $400K,Less than HS Diploma,Female,Southwest
2222528359,"In-store, single-brand retail",Instagram,In-Store Service,Yes,3,$20 to less than $50,$100K to less than $200K,Associate’s Degree,Female,Northeast
9111068323,"In-store, single-brand retail",Twitter,In-Store Service,No,8,$50 to less than $100,$200K to less than $400K,Graduate Degree,Female,West
4420377465,"In-store, single-brand retail",Snapchat,In-Store Service,Yes,2,$20 to less than $50,$100K to less than $200K,Less than HS Diploma,Female,West
8839834366,"In-store, multi-brand retail",Instagram,In-Store Merchandising,No,5,$20 to less than $50,$200K to less than $400K,Less than HS Diploma,Female,Southwest
9172940404,"In-store, multi-brand retail",Instagram,New Styles,Yes,7,Less than $20,More than $400K,Bachelor’s Degree,Female,Midwest
4347644848,"In-store, multi-brand retail",Instagram,Online Experience,No,3,$20 to less than $50,$100K to less than $200K,Less than HS Diploma,Female,Northeast
8272302217,"In-store, multi-brand retail",Instagram,Price,Yes,3,$50 to less than $100,More than $400K,Bachelor’s Degree,Female,West
3425010211,"In-store, multi-brand retail",Instagram,Price,No,4,Less than $20,$200K to less than $400K,HS Diploma,Female,Northeast
3815374798,"Online, single-brand retail",Instagram,In-Store Merchandising,No,3,$20 to less than $50,$100K to less than $200K,Less than HS Diploma,Female,West
6167105742,"Online, single-brand retail",Facebook,Online Experience,Yes,7,Less than $20,$200K to less than $400K,Bachelor’s Degree,Male,Southeast
3950688629,"In-store, single-brand retail",Instagram,In-Store Service,Yes,1,Less than $20,$100K to less than $200K,HS Diploma,Female,Southwest
3986637479,"Online, single-brand retail",Instagram,Online Experience,Yes,2,Less than $20,$200K to less than $400K,Associate’s Degree,Male,Southeast
7402752744,"In-store, multi-brand retail",Twitter,Price,Yes,9,$50 to less than $100,$200K to less than $400K,Less than HS Diploma,Female,West
1910186908,"In-store, multi-brand retail",Facebook,Online Experience,Yes,4,Less than $20,$100K to less than $200K,Bachelor’s Degree,Female,Southeast
4877821011,"In-store, single-brand retail",Twitter,In-Store Service,Yes,5,$50 to less than $100,$100K to less than $200K,Graduate Degree,Female,West
4569835850,"In-store, single-brand retail",Snapchat,In-Store Service,Yes,6,$50 to less than $100,More than $400K,Graduate Degree,Female,West
7234138601,"In-store, single-brand retail",Twitter,In-Store Service,No,7,$50 to less than $100,$100K to less than $200K,Associate’s Degree,Male,Southeast
8937718446,"Online, single-brand retail",Snapchat,New Styles,Yes,2,$20 to less than $50,More than $400K,Associate’s Degree,Male,West
5533586219,"In-store, single-brand retail",Snapchat,In-Store Service,Yes,4,Less than $20,$200K to less than $400K,HS Diploma,Female,West
5429243820,"In-store, single-brand retail",Facebook,In-Store Service,No,3,Less than $20,$200K to less than $400K,HS Diploma,Female,Northeast
9007592192,"Online, single-brand retail",Twitter,Price,Yes,8,Less than $20,$100K to less than $200K,Graduate Degree,Female,West
6296355493,"In-store, single-brand retail",Facebook,In-Store Service,No,6,Less than $20,$200K to less than $400K,Less than HS Diploma,Female,Southeast
8523536218,"In-store, multi-brand retail",Snapchat,In-Store Merchandising,No,2,$50 to less than $100,More than $400K,Associate’s Degree,Female,Midwest
6333002065,"In-store, single-brand retail",Snapchat,In-Store Service,Yes,3,$20 to less than $50,$200K to less than $400K,Associate’s Degree,Male,West
9195910220,"In-store, multi-brand retail",Facebook,New Styles,Yes,7,Less than $20,More than $400K,Bachelor’s Degree,Female,West
7630900020,"Online, single-brand retail",Instagram,Online Experience,Yes,3,$20 to less than $50,$100K to less than $200K,Less than HS Diploma,Female,Southeast
